input_cc_id	bacdive_id	ncbi_taxid strain	bacdive_cc_format	link
DSM:1337	7142		DSM 1337	Methylorubrum extorquens TK 0001
DSM:1338	7143	272630	DSM 1338	Methylorubrum extorquens AM1
	7148	419610		Methylorubrum extorquens PA1
CIP:101128	7152		CIP 101128
NBRC:15843	7166		NBRC 15843
DSM:14457	7169		DSM 14457
ATCC:43883	7170		ATCC 43883
NCIMB:13343	7171		NCIMB 13343
JCM:10893	7172		JCM 10893
NCIMB:13778	7173		NCIMB 13778
DSM:15083	7174		DSM 15083
DSM:16371	7176		DSM 16371
DSM:19779	7192		DSM 19779
LMG:24788	7195		LMG 24788
DSM:17706	7225		DSM 17706
ATCC:4358	7370		ATCC 4358
ATCC:47054	12896		ATCC 47054	Pseudomonas putida mt-2 KT2440
DSM:413	13693		DSM 413
NBRC:16711	13713		NBRC 16711
DSM:17862	13722		DSM 17862
DSM:25844	24173		DSM 25844
NCIMB:13946	133659		NCIM B13946
	133674	460265		Methylobacterium nodulans ORS 2060
CIP:111632	166193		CIP 111632
DSM:11574	167724		DSM 11574
NCIMB:11131	168221		NCIMB 11131
		1286640		Sinorhizobium meliloti 2011
